49,3.50
17,2.61
7,1.78
30,2.70
79,2.20
73,2.30
41,2.38
29,2.50
59,3.10
57,3.40
60,2.4
33,2.28
13,3.11
26,2.38
46,2.75
66,2.60
23,1.85
86,1.66
92,3.30
21,2.61
99,1.95
91,2.52
48,2.95
95,3.86
83,2.77
14,3.45
70,2.16
69,2.80
1,2.75
9,2.47
67,2.46
42,1.70
87,2.36
81,2.22
58,3.2
4,2.27
52,2.87
34,2.27
45,2.36
8,2.43
63,3.11
31,3.68
78,3.30
11,2.4
71,1.57
5,2.50
74,2.4
28,1.76
39,2.26
56,2.67
53,2.57
94,2.74
15,2.30
35,1.85
47,2.53
32,2.37
24,2.21
18,3.20
64,3.68
93,2.26
25,3.33
50,2.2
10,3.28
97,2.91
51,2.52
