49,3.49
17,3.0
7,1.78
30,3.06
30,2.32
79,2.2
73,3.65
41,1.93
29,2.49
59,3.11
73,1.63
57,3.76
60,2.23
33,2.29
13,3.12
26,1.57
46,2.75
66,2.61
23,1.86
86,1.66
92,3.3
21,2.62
17,2.17
99,2.29
91,2.53
48,3.51
95,3.87
83,2.77
14,3.45
70,1.74
69,3.61
1,2.75
9,2.09
73,1.97
67,2.46
70,2.4
42,1.69
87,3.1
81,2.62
26,2.21
58,3.03
48,2.4
81,1.83
4,2.28
52,2.88
34,2.61
9,2.57
45,1.71
70,2.35
8,2.43
63,3.74
31,3.69
34,1.68
78,3.73
17,2.67
11,2.05
71,1.57
5,2.49
74,2.05
28,1.76
39,2.27
63,2.01
73,1.99
56,2.68
60,1.86
53,2.28
9,2.34
9,1.84
94,2.74
87,1.64
15,2.3
41,2.85
9,3.55
35,1.86
78,2.86
57,3.04
47,2.73
32,2.38
24,1.79
18,2.67
34,2.55
64,3.69
18,3.51
63,3.71
93,2.27
25,3.34
99,1.62
18,3.43
50,2.03
10,3.51
26,3.37
10,3.06
53,2.87
63,2.99
69,2.01
97,2.91
47,2.35
24,2.64
45,3.02
51,2.52

